0012406277476;Lontras;SC;DLO;20.81;6
0012406277476;Lontras;SC;RSU;11.38;5
0012406277476;Lontras;SC;DAY;11.99;1
0012406277476;Lontras;SC;BAU;44.88;1
0012406515796;São Paulo;SP;JET;11.75;3
0012406515796;São Paulo;SP;DLO;8.63;1
0012406515796;São Paulo;SP;DAY;23.91;1
0012406244591;Guarulhos;SP;JET;11.78;3
0012406244591;Guarulhos;SP;DLO;9.05;3
0012406184889;Guarulhos;SP;JET;15.61;4
0012406184889;Guarulhos;SP;DLO;15.41;3
0012406614761;São Paulo;SP;JET;14.7;3
0012406614761;São Paulo;SP;DLO;10.86;2
0012406614761;São Paulo;SP;DAY;24.81;1
0012406744592;Flores da Cunha;RS;JET;16.47;5
0012406744592;Flores da Cunha;RS;RSU;10.9;5
0012406744592;Flores da Cunha;RS;BAU;47.96;2
0012406808020;Guaíba;RS;JET;16.48;4
0012406808020;Guaíba;RS;RSU;11.06;5
0012406808020;Guaíba;RS;BAU;48.03;1
0012406672028;Rio de Janeiro;RJ;JET;14.67;4
0012406672028;Rio de Janeiro;RJ;DLO;16.48;3
0012406672028;Rio de Janeiro;RJ;DAY;45.31;2
0012406429404;Lagoa Santa;MG;JET;14.4;7
0012406429404;Lagoa Santa;MG;DLO;18.03;6
0012406919562;Juazeiro do Norte;CE;JET;15.5;14
0012406919562;Juazeiro do Norte;CE;DLO;22.84;13
0012406088939;Paulista;PE;JET;25.27;9
0012406088939;Paulista;PE;DLO;32.7;8
0012406313994;Biguaçu;SC;JET;12.89;3
0012406313994;Biguaçu;SC;DLO;19.96;5
0012406313994;Biguaçu;SC;RSU;10.82;4
0012406313994;Biguaçu;SC;BAU;44.64;1
0012406940602;Goiânia;GO;JET;10.9;6
0012406940602;Goiânia;GO;DLO;16.49;5
0012406940602;Goiânia;GO;DAY;63.06;3
0012406207022;Embu-Guaçu;SP;JET;11.31;5
0012406207022;Embu-Guaçu;SP;DLO;13.3;4
0012406825213;Rio de Janeiro;RJ;JET;10.63;4
0012406825213;Rio de Janeiro;RJ;DLO;14.5;3
0012406825213;Rio de Janeiro;RJ;DAY;40.56;2
0012406922077;Araraquara;SP;JET;10.72;5
0012406922077;Araraquara;SP;DLO;12.66;4
0012406580272;Salgueiro;PE;JET;17.67;12
0012406580272;Salgueiro;PE;DLO;25.59;11
0012406352594;Guarulhos;SP;JET;10.91;3
0012406352594;Guarulhos;SP;DLO;8.69;3
0012406352594;Guarulhos;SP;DAY;23.56;1
0012406456412;João Pessoa;PB;JET;15.26;9
0012406456412;João Pessoa;PB;DLO;23.43;8
0012406046377;Aliança;PE;JET;16.53;13
0012406046377;Aliança;PE;DLO;25.43;12
0012406977836;Curitiba;PR;JET;11.9;3
0012406977836;Curitiba;PR;DLO;16.31;3
0012406977836;Curitiba;PR;RSU;10.44;4
0012406977836;Curitiba;PR;DAY;18.4;1
0012406977836;Curitiba;PR;BAU;37.81;1
0012406474497;Curitiba;PR;JET;8.9;3
0012406474497;Curitiba;PR;DLO;13.38;3
0012406474497;Curitiba;PR;RSU;9.5;4
0012406474497;Curitiba;PR;DAY;16.98;1
0012406474497;Curitiba;PR;BAU;37.41;1
0012406126406;Luziânia;GO;JET;12.39;7
0012406126406;Luziânia;GO;DLO;16.63;6
0012406752423;São Paulo;SP;JET;10.72;3
0012406752423;São Paulo;SP;DLO;8.39;1
0012406752423;São Paulo;SP;DAY;23.68;1
0012406264919;Bauru;SP;JET;11.14;5
0012406264919;Bauru;SP;DLO;12.84;4
0012406491108;Uchoa;SP;JET;13.12;6
0012406491108;Uchoa;SP;DLO;15.01;5
0012406020566;Curitiba;PR;JET;9.11;3
0012406020566;Curitiba;PR;DLO;13.82;3
0012406020566;Curitiba;PR;RSU;9.52;4
0012406020566;Curitiba;PR;DAY;17.01;1
0012406020566;Curitiba;PR;BAU;37.42;1
0012406763685;Guarujá;SP;JET;10.11;5
0012406763685;Guarujá;SP;DLO;12.21;4
0012406763685;Guarujá;SP;DAY;26.45;2
0012406326861;São Paulo;SP;JET;9.84;3
0012406326861;São Paulo;SP;DLO;7.97;1
0012406326861;São Paulo;SP;DAY;23.25;1
0012406084921;Piracicaba;SP;JET;9.87;5
0012406084921;Piracicaba;SP;DLO;12.21;4
0012406448334;Brasília;DF;JET;10.9;6
0012406448334;Brasília;DF;DLO;15.69;5
0012406918023;Caieiras;SP;JET;10.81;4
0012406918023;Caieiras;SP;DLO;12.68;3
0012406257831;Vargem Grande Paulista;SP;JET;14.9;5
0012406257831;Vargem Grande Paulista;SP;DLO;17.99;4
0012406710910;Gandu;BA;JET;13.64;10
0012406710910;Gandu;BA;DLO;17.74;9
0012406725086;Brasília;DF;JET;10.9;5
0012406725086;Brasília;DF;DLO;15.69;4
0012406956696;Ponta Porã;MS;JET;14.7;12
0012406956696;Ponta Porã;MS;DLO;18.22;11
0012406343325;São Paulo;SP;JET;14.67;3
0012406343325;São Paulo;SP;DLO;10.85;2
0012406909662;Fortaleza;CE;JET;13.06;9
0012406909662;Fortaleza;CE;DLO;19.98;8
0012406471824;Salvador;BA;JET;16.34;7
0012406471824;Salvador;BA;DLO;21.41;6
0012406826684;Curitiba;PR;JET;8.75;3
0012406826684;Curitiba;PR;DLO;13.25;3
0012406826684;Curitiba;PR;RSU;9.42;4
0012406826684;Curitiba;PR;DAY;16.85;1
0012406826684;Curitiba;PR;BAU;37.37;1
0012406761000;Guarulhos;SP;JET;9.87;3
0012406761000;Guarulhos;SP;DLO;8.39;3
0012406761000;Guarulhos;SP;DAY;23.25;1
0012406500790;Guarulhos;SP;JET;9.87;3
0012406500790;Guarulhos;SP;DLO;8.39;3
0012406500790;Guarulhos;SP;DAY;23.25;1
0012406858936;Mogi Guaçu;SP;JET;13.99;5
0012406858936;Mogi Guaçu;SP;DLO;14.71;4
0012406473935;Brasília;DF;JET;11.46;5
0012406473935;Brasília;DF;DLO;15.92;4
0012406778068;Vitória;ES;JET;10.34;6
0012406778068;Vitória;ES;DLO;14.05;5
0012406778068;Vitória;ES;DAY;54.41;2
0012406104623;Recife;PE;JET;13.71;7
0012406104623;Recife;PE;DLO;20.21;6
0012406707383;Linhares;ES;JET;10.03;8
0012406707383;Linhares;ES;DLO;13.43;7
0012406114430;Belo Horizonte;MG;JET;9.1;5
0012406114430;Belo Horizonte;MG;DLO;12.87;4
0012406114430;Belo Horizonte;MG;DAY;52.64;2
0012406091272;Campestre;MG;JET;10.7;9
0012406091272;Campestre;MG;DLO;14.29;8
0012406788582;Belo Horizonte;MG;JET;11.83;5
0012406788582;Belo Horizonte;MG;DLO;14.72;4
0012406788582;Belo Horizonte;MG;DAY;53.41;2
0012406034411;Uberlândia;MG;JET;9.43;7
0012406034411;Uberlândia;MG;DLO;13.47;6
0012406395818;Recife;PE;JET;13.08;7
0012406395818;Recife;PE;DLO;18.86;6
0012406358956;Rio de Janeiro;RJ;JET;9.24;4
0012406358956;Rio de Janeiro;RJ;DLO;13.1;3
0012406358956;Rio de Janeiro;RJ;DAY;40.14;2
0012406435800;Carmo do Rio Claro;MG;JET;17.12;8
0012406435800;Carmo do Rio Claro;MG;DLO;24.48;7
0012406188773;Macaé;RJ;JET;9.21;6
0012406188773;Macaé;RJ;DLO;13.35;5
0012406046021;São Paulo;SP;JET;9.37;3
0012406046021;São Paulo;SP;DLO;7.85;1
0012406046021;São Paulo;SP;DAY;23.14;1
0012406545720;Cachoeirinha;RS;JET;13.34;5
0012406545720;Cachoeirinha;RS;RSU;10.5;4
0012406545720;Cachoeirinha;RS;DAY;53.51;2
0012406545720;Cachoeirinha;RS;BAU;47.79;1
0012406443895;Rio de Janeiro;RJ;JET;9.53;4
0012406443895;Rio de Janeiro;RJ;DLO;13.22;3
0012406443895;Rio de Janeiro;RJ;DAY;40.26;2
0012406077528;Guarantã do Norte;MT;JET;16.28;12
0012406077528;Guarantã do Norte;MT;DLO;22.4;11
0012406763130;Brasília;DF;JET;16.51;5
0012406763130;Brasília;DF;DLO;20.41;4
0012406433594;Vinhedo;SP;JET;14.72;5
0012406433594;Vinhedo;SP;DLO;15.02;4
0012406342291;Corrente;PI;JET;22.35;15
0012406342291;Corrente;PI;DLO;33.34;14
0012406147661;São Bernardo do Campo;SP;JET;10.91;3
0012406147661;São Bernardo do Campo;SP;DLO;12.84;2
0012406147661;São Bernardo do Campo;SP;DAY;23.74;1
0012406340057;Poá;SP;JET;14.72;5
0012406340057;Poá;SP;DLO;15.02;4
0012406889121;Rio de Janeiro;RJ;JET;15.21;4
0012406889121;Rio de Janeiro;RJ;DLO;17.7;3
0012406889121;Rio de Janeiro;RJ;DAY;45.53;2
0012406390581;Nova Venécia;ES;JET;15.82;8
0012406390581;Nova Venécia;ES;DLO;19.14;7
0012406375428;Arraial do Cabo;RJ;JET;12.38;7
0012406375428;Arraial do Cabo;RJ;DLO;16.12;6
0012406728315;São José;SC;JET;15.39;2
0012406728315;São José;SC;DLO;27.76;4
0012406728315;São José;SC;RSU;14.27;4
0012406728315;São José;SC;DAY;26.49;2
0012406728315;São José;SC;BAU;45.24;1
0012406780889;São Paulo;SP;JET;11.15;3
0012406780889;São Paulo;SP;DLO;9.28;2
0012406780889;São Paulo;SP;DAY;23.85;1
0012406710688;Joinville;SC;JET;11.73;2
0012406710688;Joinville;SC;DLO;19.46;4
0012406710688;Joinville;SC;RSU;11.13;5
0012406710688;Joinville;SC;DAY;11.63;1
0012406710688;Joinville;SC;BAU;44.77;1
0012406386221;São Paulo;SP;JET;10.27;3
0012406386221;São Paulo;SP;DLO;8.51;1
0012406386221;São Paulo;SP;DAY;23.49;1
0012406463377;Paulínia;SP;JET;12.52;5
0012406463377;Paulínia;SP;DLO;13.41;4
0012406204457;Brasília;DF;JET;12.99;5
0012406204457;Brasília;DF;DLO;17.45;4
0012406792678;Brasília;DF;JET;12.27;5
0012406792678;Brasília;DF;DLO;16.74;4
0012406184721;Nova Friburgo;RJ;JET;10.61;6
0012406184721;Nova Friburgo;RJ;DLO;14.7;5
0012406476085;Cariacica;ES;JET;12.69;6
0012406476085;Cariacica;ES;DLO;15.98;5
0012406476085;Cariacica;ES;DAY;64.39;2
0012406411466;Fazenda Rio Grande;PR;JET;20.35;4
0012406411466;Fazenda Rio Grande;PR;DLO;19.74;4
0012406411466;Fazenda Rio Grande;PR;RSU;12.33;5
0012406411466;Fazenda Rio Grande;PR;DAY;44.62;2
0012406411466;Fazenda Rio Grande;PR;BAU;44.75;1
0012406078561;Belo Horizonte;MG;JET;19.02;5
0012406078561;Belo Horizonte;MG;DLO;22.73;4
0012406078561;Belo Horizonte;MG;DAY;57.39;2
0012406280305;Chapecó;SC;JET;10.72;4
0012406280305;Chapecó;SC;DLO;18;6
0012406280305;Chapecó;SC;RSU;10.83;5
0012406280305;Chapecó;SC;BAU;44.64;1
0012406902886;Guarulhos;SP;JET;11.78;3
0012406902886;Guarulhos;SP;DLO;9.05;3
0012406269367;Praia Grande;SP;JET;13.95;5
0012406269367;Praia Grande;SP;DLO;15.65;4
0012406269367;Praia Grande;SP;DAY;37.41;2
0012406213919;Bela Vista de Goiás;GO;JET;19.47;9
0012406213919;Bela Vista de Goiás;GO;DLO;23.37;8
0012406191591;Rio do Sul;SC;JET;11.56;3
0012406191591;Rio do Sul;SC;DLO;18.31;5
0012406191591;Rio do Sul;SC;RSU;10.83;3
0012406191591;Rio do Sul;SC;DAY;11.21;1
0012406191591;Rio do Sul;SC;BAU;44.64;1
0012406837424;Ilhéus;BA;JET;13.21;10
0012406837424;Ilhéus;BA;DLO;17.01;9
0012406353653;São Paulo;SP;JET;11.75;3
0012406353653;São Paulo;SP;DLO;8.63;1
0012406353653;São Paulo;SP;DAY;23.91;1
0012406029689;Rio de Janeiro;RJ;JET;14.47;4
0012406029689;Rio de Janeiro;RJ;DLO;16.4;3
0012406029689;Rio de Janeiro;RJ;DAY;41.63;2
0012406728171;Irará;BA;JET;17.71;10
0012406728171;Irará;BA;DLO;21.95;9
0012406031543;Major Gercino;SC;JET;12.75;3
0012406031543;Major Gercino;SC;DLO;18.94;5
0012406031543;Major Gercino;SC;RSU;10.83;5
0012406031543;Major Gercino;SC;BAU;44.64;2
0012406814409;Jundiaí;SP;JET;17.04;5
0012406814409;Jundiaí;SP;DLO;18.45;4
0012406912128;Jacareí;SP;JET;11.77;5
0012406912128;Jacareí;SP;DLO;13.06;4
0012406106981;Maringá;PR;JET;10.29;5
0012406106981;Maringá;PR;DLO;15.37;5
0012406106981;Maringá;PR;RSU;10.58;5
0012406106981;Maringá;PR;BAU;44.41;1
0012406283100;Macaé;RJ;JET;12.08;6
0012406283100;Macaé;RJ;DLO;15.24;5
0012406841270;Duque de Caxias;RJ;JET;13.55;5
0012406841270;Duque de Caxias;RJ;DLO;16.31;4
0012406841270;Duque de Caxias;RJ;DAY;57.67;3
0012406240753;Rio Grande;RS;JET;14.12;5
0012406240753;Rio Grande;RS;RSU;11.58;5
0012406240753;Rio Grande;RS;BAU;47.84;2
0012406927696;Rio de Janeiro;RJ;JET;10.86;4
0012406927696;Rio de Janeiro;RJ;DLO;14.3;3
0012406927696;Rio de Janeiro;RJ;DAY;40.65;2
0012406514765;Juiz de Fora;MG;JET;19.12;6
0012406514765;Juiz de Fora;MG;DLO;20.82;5
0012406123774;Valparaíso de Goiás;GO;JET;13.09;8
0012406123774;Valparaíso de Goiás;GO;DLO;17.7;7
0012406071338;São Paulo;SP;JET;9.23;3
0012406071338;São Paulo;SP;DLO;7.79;1
0012406778498;Niterói;RJ;JET;11.59;5
0012406778498;Niterói;RJ;DLO;15.42;4
0012406778498;Niterói;RJ;DAY;63.39;3
0012406487163;São Paulo;SP;JET;16.5;4
0012406487163;São Paulo;SP;DLO;17.24;3
0012406523543;Porto Alegre;RS;JET;11.53;4
0012406523543;Porto Alegre;RS;RSU;9.85;4
0012406523543;Porto Alegre;RS;DAY;38.61;2
0012406523543;Porto Alegre;RS;BAU;39.83;1
0012406183292;Porto Feliz;SP;JET;13.96;5
0012406183292;Porto Feliz;SP;DLO;17.02;4
0012406395271;Nazaré;BA;JET;15.02;10
0012406395271;Nazaré;BA;DLO;20.16;9
0012406733572;Feira de Santana;BA;JET;25.99;7
0012406733572;Feira de Santana;BA;DLO;41.37;6
0012406196529;Bom Repouso;MG;JET;14.24;8
0012406196529;Bom Repouso;MG;DLO;18.73;7
0012406646137;São Joaquim de Bicas;MG;JET;14.16;7
0012406646137;São Joaquim de Bicas;MG;DLO;18.66;6
0012406729428;Sobradinho;RS;JET;11.94;5
0012406729428;Sobradinho;RS;RSU;10.22;5
0012406729428;Sobradinho;RS;BAU;47.67;2
0012406764162;Porto Alegre;RS;JET;8.65;4
0012406764162;Porto Alegre;RS;RSU;9.3;4
0012406764162;Porto Alegre;RS;DAY;37.78;2
0012406764162;Porto Alegre;RS;BAU;39.6;1
0012406132592;Campinas;SP;JET;10.76;4
0012406132592;Campinas;SP;DLO;12.57;3
0012406132592;Campinas;SP;DAY;34.21;1
0012406120471;Curitiba;PR;JET;11.24;3
0012406120471;Curitiba;PR;DLO;15.71;3
0012406120471;Curitiba;PR;RSU;10.05;4
0012406120471;Curitiba;PR;DAY;17.81;1
0012406120471;Curitiba;PR;BAU;37.65;1
0012406473307;Praia Grande;SP;JET;10.55;5
0012406473307;Praia Grande;SP;DLO;12.9;4
0012406473307;Praia Grande;SP;DAY;26.69;2
0012406527116;Touros;RN;JET;19.47;13
0012406527116;Touros;RN;DLO;30.47;12
0012406950575;Itanhaém;SP;JET;10.25;6
0012406950575;Itanhaém;SP;DLO;12.69;5
0012406217734;Canela;RS;JET;12.16;5
0012406217734;Canela;RS;RSU;10.22;5
0012406217734;Canela;RS;BAU;47.67;2
0012406177977;Curitiba;PR;JET;10.14;3
0012406177977;Curitiba;PR;DLO;14.72;3
0012406177977;Curitiba;PR;RSU;9.85;4
0012406177977;Curitiba;PR;DAY;17.51;1
0012406177977;Curitiba;PR;BAU;37.56;1
0012406568597;Guarapuava;PR;JET;9.94;5
0012406568597;Guarapuava;PR;DLO;14.07;5
0012406568597;Guarapuava;PR;RSU;10.11;5
0012406568597;Guarapuava;PR;BAU;44.21;1
0012406261921;Belo Horizonte;MG;JET;11.08;4
0012406261921;Belo Horizonte;MG;DLO;14.41;3
0012406261921;Belo Horizonte;MG;DAY;53.11;2
0012406962932;Pão de Açúcar;AL;JET;14.29;22
0012406962932;Pão de Açúcar;AL;DLO;21.78;21
0012406036390;Uberlândia;MG;JET;8.99;7
0012406036390;Uberlândia;MG;DLO;13.29;6
0012406275802;Duque de Caxias;RJ;JET;12.67;6
0012406275802;Duque de Caxias;RJ;DLO;15.95;5
0012406275802;Duque de Caxias;RJ;DAY;57.31;3
0012406714308;Salvador;BA;JET;14.92;7
0012406714308;Salvador;BA;DLO;20.82;6
0012406218873;Guarujá;SP;JET;10.99;5
0012406218873;Guarujá;SP;DLO;13.04;4
0012406218873;Guarujá;SP;DAY;26.69;2
0012406212214;Itaporanga D'Ajuda;SE;JET;14.77;12
0012406212214;Itaporanga D'Ajuda;SE;DLO;23.83;11
0012406918847;Trajano de Moraes;RJ;JET;10.86;7
0012406918847;Trajano de Moraes;RJ;DLO;14.59;6
0012406479860;Recife;PE;JET;15.96;7
0012406479860;Recife;PE;DLO;23.78;6
0012406011491;Belo Horizonte;MG;JET;12.65;5
0012406011491;Belo Horizonte;MG;DLO;15.45;4
0012406011491;Belo Horizonte;MG;DAY;55.44;2
0012406056279;São Paulo;SP;JET;10.27;3
0012406056279;São Paulo;SP;DLO;8.51;1
0012406056279;São Paulo;SP;DAY;23.49;1
0012406077311;Porto Alegre;RS;JET;10.03;4
0012406077311;Porto Alegre;RS;RSU;9.58;4
0012406077311;Porto Alegre;RS;DAY;38.19;2
0012406077311;Porto Alegre;RS;BAU;39.71;1
0012406964882;Itajaí;SC;JET;10.72;2
0012406964882;Itajaí;SC;DLO;18;4
0012406964882;Itajaí;SC;RSU;10.83;4
0012406964882;Itajaí;SC;DAY;11.21;1
0012406964882;Itajaí;SC;BAU;44.64;1
0012406320396;Juiz de Fora;MG;JET;14.8;6
0012406320396;Juiz de Fora;MG;DLO;16.84;5
0012406491947;Curitiba;PR;JET;10.14;3
0012406491947;Curitiba;PR;DLO;14.72;3
0012406491947;Curitiba;PR;RSU;9.85;4
0012406491947;Curitiba;PR;DAY;17.51;1
0012406491947;Curitiba;PR;BAU;37.56;1
0012406454600;Rio de Janeiro;RJ;JET;9.7;4
0012406454600;Rio de Janeiro;RJ;DLO;13.5;3
0012406454600;Rio de Janeiro;RJ;DAY;40.26;2
0012406072779;Paraibuna;SP;JET;10.86;6
0012406072779;Paraibuna;SP;DLO;12.99;5
0012406127889;Morro Reuter;RS;JET;11.94;5
0012406127889;Morro Reuter;RS;RSU;10.22;5
0012406127889;Morro Reuter;RS;BAU;47.67;2
0012406371535;São Paulo;SP;JET;18.17;3
0012406371535;São Paulo;SP;DLO;14.68;1
0012406371535;São Paulo;SP;DAY;31.5;1
0012406628480;Itapiranga;SC;JET;18.38;6
0012406628480;Itapiranga;SC;DLO;29.55;8
0012406628480;Itapiranga;SC;RSU;14.69;5
0012406628480;Itapiranga;SC;BAU;45.42;2
0012406515536;São Gonçalo;RJ;JET;11.01;7
0012406515536;São Gonçalo;RJ;DLO;14.65;6
0012406515536;São Gonçalo;RJ;DAY;63.34;3
0012406062672;São Gonçalo;RJ;JET;10.42;7
0012406062672;São Gonçalo;RJ;DLO;14.41;6
0012406062672;São Gonçalo;RJ;DAY;63.1;3
0012406084161;São Paulo;SP;JET;10.19;3
0012406084161;São Paulo;SP;DLO;8.11;1
0012406084161;São Paulo;SP;DAY;23.4;1
0012406270019;Simonésia;MG;JET;11.02;8
0012406270019;Simonésia;MG;DLO;14.64;7
0012406276731;Caçapava;SP;JET;13.42;5
0012406276731;Caçapava;SP;DLO;14.49;4
0012406078120;Brasília;DF;JET;11.53;5
0012406078120;Brasília;DF;DLO;16.43;4
0012406671119;Praia Grande;SP;JET;12.62;5
0012406671119;Praia Grande;SP;DLO;13.41;4
0012406671119;Praia Grande;SP;DAY;27.36;2
0012406425414;Salvador;BA;JET;11.34;7
0012406425414;Salvador;BA;DLO;16.32;6
0012406870075;Casimiro de Abreu;RJ;JET;10.37;7
0012406870075;Casimiro de Abreu;RJ;DLO;14.36;6
0012406624493;Garanhuns;PE;JET;15.21;11
0012406624493;Garanhuns;PE;DLO;21.1;10
0012406243963;São José dos Campos;SP;JET;10.61;4
0012406243963;São José dos Campos;SP;DLO;13.02;3
0012406045884;Rio Claro;SP;JET;11.05;5
0012406045884;Rio Claro;SP;DLO;12.8;4
0012406823000;São José dos Pinhais;PR;JET;10.07;3
0012406823000;São José dos Pinhais;PR;DLO;14.7;3
0012406823000;São José dos Pinhais;PR;RSU;10.42;4
0012406823000;São José dos Pinhais;PR;DAY;19.4;1
0012406823000;São José dos Pinhais;PR;BAU;44.35;1
0012406588671;São Paulo;SP;JET;9.85;3
0012406588671;São Paulo;SP;DLO;7.97;1
0012406588671;São Paulo;SP;DAY;23.26;1
0012406675781;Campo Grande;MS;JET;10.82;10
0012406675781;Campo Grande;MS;DLO;16.62;9
0012406554463;São Paulo;SP;JET;9.3;4
0012406554463;São Paulo;SP;DLO;11.91;3
0012406554463;São Paulo;SP;DAY;23.11;1
0012406947958;Sete Lagoas;MG;JET;10.48;6
0012406947958;Sete Lagoas;MG;DLO;14.02;5
0012406585685;Marília;SP;JET;9.53;5
0012406585685;Marília;SP;DLO;11.9;4
0012406033334;São Paulo;SP;JET;9.3;3
0012406033334;São Paulo;SP;DLO;7.82;1
0012406033334;São Paulo;SP;DAY;23.11;1
0012406313152;São Luís;MA;JET;13.51;12
0012406313152;São Luís;MA;DLO;18.71;11
0012406321562;São Paulo;SP;JET;10;3
0012406321562;São Paulo;SP;DLO;8.03;1
0012406321562;São Paulo;SP;DAY;23.32;1
0012406198597;Rio de Janeiro;RJ;JET;9.16;4
0012406198597;Rio de Janeiro;RJ;DLO;13.07;3
0012406198597;Rio de Janeiro;RJ;DAY;40.11;2
0012406529900;Atibaia;SP;JET;9.88;6
0012406529900;Atibaia;SP;DLO;12.14;5
0012406764469;Poços de Caldas;MG;JET;9.33;8
0012406764469;Poços de Caldas;MG;DLO;13.35;7
0012406204984;Rio de Janeiro;RJ;JET;9.26;4
0012406204984;Rio de Janeiro;RJ;DLO;13.31;3
0012406204984;Rio de Janeiro;RJ;DAY;40.08;2
0012406509309;Juazeiro do Norte;CE;JET;14.88;14
0012406509309;Juazeiro do Norte;CE;DLO;20.61;13
0012406387043;Rio de Janeiro;RJ;JET;10.14;4
0012406387043;Rio de Janeiro;RJ;DLO;13.67;3
0012406387043;Rio de Janeiro;RJ;DAY;40.44;2
0012406813606;Petrópolis;RJ;JET;9.98;6
0012406813606;Petrópolis;RJ;DLO;13.81;5
0012406539785;Porto Alegre;RS;JET;9.71;3
0012406539785;Porto Alegre;RS;RSU;9.54;4
0012406539785;Porto Alegre;RS;DAY;38.14;2
0012406539785;Porto Alegre;RS;BAU;39.7;1
0012406128539;Rio Branco;AC;JET;18.66;13
0012406128539;Rio Branco;AC;DLO;24.78;12
0012406550399;Rio Bonito;RJ;JET;10.58;7
0012406550399;Rio Bonito;RJ;DLO;14.54;6
0012406350910;São Bernardo do Campo;SP;JET;9.56;3
0012406350910;São Bernardo do Campo;SP;DLO;12;2
0012406350910;São Bernardo do Campo;SP;DAY;23.2;1
0012406600781;Niterói;RJ;JET;9.32;5
0012406600781;Niterói;RJ;DLO;13.41;4
0012406600781;Niterói;RJ;DAY;62.8;3
0012406042398;Rio de Janeiro;RJ;JET;10.94;4
0012406042398;Rio de Janeiro;RJ;DLO;14.63;3
0012406042398;Rio de Janeiro;RJ;DAY;40.69;2
0012406353892;São José dos Campos;SP;JET;9.46;4
0012406353892;São José dos Campos;SP;DLO;11.96;3
0012406140862;Vila Velha;ES;JET;8.88;6
0012406140862;Vila Velha;ES;DLO;12.74;5
0012406140862;Vila Velha;ES;DAY;62.84;2
0012406275680;Craíbas;AL;JET;15;22
0012406275680;Craíbas;AL;DLO;24.08;21
0012406997634;Ananindeua;PA;JET;18.47;14
0012406997634;Ananindeua;PA;DLO;25.92;13
0012406885654;Rio de Janeiro;RJ;JET;9.7;4
0012406885654;Rio de Janeiro;RJ;DLO;13.5;3
0012406885654;Rio de Janeiro;RJ;DAY;40.26;2
0012406989751;Paulo Afonso;BA;JET;13.84;9
0012406989751;Paulo Afonso;BA;DLO;17.97;8
0012406984037;Vitória;ES;JET;9.54;6
0012406984037;Vitória;ES;DLO;13.48;5
0012406984037;Vitória;ES;DAY;54.22;2
0012406384222;Contagem;MG;JET;9.65;5
0012406384222;Contagem;MG;DLO;13.77;4
0012406156018;Carapicuíba;SP;JET;10.27;4
0012406156018;Carapicuíba;SP;DLO;8.45;2
0012406779845;Betim;MG;JET;9.82;6
0012406779845;Betim;MG;DLO;13.76;5
0012406482802;Goiânia;GO;JET;11.65;6
0012406482802;Goiânia;GO;DLO;17.64;5
0012406482802;Goiânia;GO;DAY;63.3;3
0012406505881;Cotia;SP;JET;11.16;4
0012406505881;Cotia;SP;DLO;12.84;3
0012406505881;Cotia;SP;DAY;23.74;2
0012406070262;Rio Grande da Serra;SP;JET;10.92;4
0012406070262;Rio Grande da Serra;SP;DLO;13.53;3
0012406390308;Recife;PE;JET;13.71;7
0012406390308;Recife;PE;DLO;20.21;6
0012406611292;Belo Horizonte;MG;JET;9.1;5
0012406611292;Belo Horizonte;MG;DLO;12.87;4
0012406611292;Belo Horizonte;MG;DAY;52.64;2
0012406082029;Rondonópolis;MT;JET;13.84;10
0012406082029;Rondonópolis;MT;DLO;17.84;9
0012406999109;Campinas;SP;JET;9.41;3
0012406999109;Campinas;SP;DLO;11.94;2
0012406999109;Campinas;SP;DAY;33.74;1
0012406773683;Lagarto;SE;JET;14.38;11
0012406773683;Lagarto;SE;DLO;21.96;10
0012406303961;Piracuruca;PI;JET;14.8;17
0012406303961;Piracuruca;PI;DLO;20.52;16
0012406445795;Porto Alegre;RS;JET;8.79;4
0012406445795;Porto Alegre;RS;RSU;9.34;4
0012406445795;Porto Alegre;RS;DAY;37.84;2
0012406445795;Porto Alegre;RS;BAU;39.61;1
0012406697746;Iguatu;CE;JET;16.52;14
0012406697746;Iguatu;CE;DLO;23.45;13
0012406002621;Dourado;SP;JET;10.79;6
0012406002621;Dourado;SP;DLO;12.94;5
0012406676541;Piraí do Sul;PR;JET;12.67;6
0012406676541;Piraí do Sul;PR;DLO;14.76;6
0012406676541;Piraí do Sul;PR;RSU;10.19;5
0012406676541;Piraí do Sul;PR;BAU;101.06;2
0012406473704;Salvador;BA;JET;9.55;7
0012406473704;Salvador;BA;DLO;15.52;6
0012406293019;Taboão da Serra;SP;JET;10.56;4
0012406293019;Taboão da Serra;SP;DLO;12.39;3
0012406293019;Taboão da Serra;SP;DAY;23.44;2
0012406003838;Sumaré;SP;JET;11.92;5
0012406003838;Sumaré;SP;DLO;13.42;4
0012406007872;Belo Horizonte;MG;JET;15.1;4
0012406007872;Belo Horizonte;MG;DLO;17.44;3
0012406007872;Belo Horizonte;MG;DAY;56.44;2
0012406653750;Indaial;SC;JET;13.14;3
0012406653750;Indaial;SC;DLO;20.18;5
0012406653750;Indaial;SC;RSU;10.96;2
0012406653750;Indaial;SC;DAY;11.4;1
0012406653750;Indaial;SC;BAU;44.7;1
0012406442070;São Paulo;SP;JET;9.7;4
0012406442070;São Paulo;SP;DLO;12.15;3
0012406378814;Arapiraca;AL;JET;21.6;11
0012406378814;Arapiraca;AL;DLO;28.92;10
0012406901878;Rio Claro;SP;JET;11.01;5
0012406901878;Rio Claro;SP;DLO;12.78;4
0012406167167;Campo Grande;MS;JET;11.09;10
