0012405538168;Taubaté;SP;JET;10.7;5
0012405569656;São Paulo;SP;JET;10.43;3
0012405593020;Guarapari;ES;JET;14.91;7
0012405243955;São Bernardo do Campo;SP;JET;10.46;4
0012405377289;São Paulo;SP;JET;18.92;3
0012405403769;Ouro Preto;MG;JET;20.41;6
0012405765510;Caçador;SC;RSU;11.47;5
0012405034261;Diamantino;MT;JET;16.63;11
0012405852390;Rio de Janeiro;RJ;JET;14.47;4
0012405531901;São Bernardo do Campo;SP;JET;12.81;3
0012405528863;São Paulo;SP;JET;16.22;3
0012405925287;Rio das Pedras;SP;JET;15.24;6
0012405930736;Ivinhema;MS;JET;18.17;13
0012405396442;Londrina;PR;RSU;12.47;5
0012405799085;Campo Alegre de Goiás;GO;JET;22.05;18
0012405899741;São José do Rio Preto;SP;JET;14.02;5
0012405892574;Sorocaba;SP;JET;10.77;4
0012405637643;São Paulo;SP;JET;10.74;3
0012405659120;Valinhos;SP;JET;10.81;5
0012405481804;Volta Redonda;RJ;JET;9.81;6
0012405344910;Belo Horizonte;MG;JET;18.51;5
0012405744314;Jundiaí;SP;JET;9.87;5
0012405468617;São Paulo;SP;JET;10.43;3
0012405014514;Ilhabela;SP;JET;17.28;6
0012405951768;Presidente Venceslau;SP;JET;10.24;8
0012405069871;Santana da Vargem;MG;JET;18.23;8
0012405797989;Brasília;DF;JET;10.65;5
0012405559464;Bauru;SP;JET;14.06;5
0012405386667;Ribeirão Pires;SP;JET;10.81;5
0012405743662;Rio de Janeiro;RJ;JET;14.47;4
0012405562015;Vitória de Santo Antão;PE;JET;15.68;11
0012405940649;São Paulo;SP;JET;23.83;4
0012405781722;São Paulo;SP;JET;13.23;3
0012405115425;Ribeirão Preto;SP;JET;10.46;4
0012405164846;Campo Grande;MS;JET;12.14;10
0012405915351;São Paulo;SP;JET;10.43;3
0012405174911;Cotia;SP;JET;13.47;4
0012405948110;São Paulo;SP;JET;13.41;3
0012405397981;São Paulo;SP;JET;10.43;3
0012405338095;Coronel Fabriciano;MG;JET;9.83;7
0012405350667;Belém;PA;JET;13.88;13
0012405984335;Itabuna;BA;JET;13.2;9
0012405483383;Saquarema;RJ;JET;13.08;6
0012405808585;Mogi das Cruzes;SP;JET;9.93;5
0012405933284;Nova Palma;RS;RSU;10.07;5
0012405901562;Breu Branco;PA;JET;22.17;21
0012405754543;São Paulo;SP;JET;17.78;3
0012405899806;Jaboatão dos Guararapes;PE;JET;12.86;8
0012405614610;Cajamar;SP;JET;13.34;4
0012405909228;Brasília;DF;JET;10.13;5
0012405104313;Tiradentes;MG;JET;12.95;8
0012405472468;Várzea Grande;MT;JET;17.05;8
0012405680370;Belo Horizonte;MG;JET;9.1;5
0012405669690;Itaobim;MG;JET;10.57;8
0012405654056;Rio de Janeiro;RJ;JET;9.53;4
0012405206454;Jaú;SP;JET;17.01;6
0012405398294;Joinville;SC;RSU;13.04;5
0012405772688;Belo Horizonte;MG;JET;9.1;5
0012405931210;Jaraguá do Sul;SC;JET;8.91;3
0012405747787;São Paulo;SP;JET;9.67;3
0012405010574;Itapevi;SP;JET;19.62;4
0012405531892;Aracaju;SE;JET;12.73;8
0012405722290;Serra;ES;JET;8.88;7
0012405506151;Rio de Janeiro;RJ;JET;9.18;4
0012405183383;Rio de Janeiro;RJ;JET;9.24;4
0012405582074;Salvador;BA;JET;9.69;7
0012405445289;Barueri;SP;JET;9.93;3
0012405426846;São Paulo;SP;JET;18.92;3
0012405757938;São Félix do Coribe;BA;JET;13.57;11
0012405099621;Turvolândia;MG;JET;14.52;8
0012405415401;São Paulo;SP;JET;9.37;4
0012405159137;Guapimirim;RJ;JET;10.51;7
0012405981804;Rio de Janeiro;RJ;JET;11.55;4
0012405417265;Recife;PE;JET;16.04;7
0012405649504;São Paulo;SP;JET;11.6;3
0012405420143;Crisólita;MG;JET;11.66;10
0012405476354;São Paulo;SP;JET;16.81;3
0012405595258;Rio de Janeiro;RJ;JET;17.35;4
0012405395602;Macaubal;SP;JET;15.44;7
0012405331535;Maringá;PR;RSU;11.2;5
0012405665407;Navegantes;SC;RSU;10.54;5
0012405566261;Vitória;ES;JET;9.55;6
0012405608164;Pindamonhangaba;SP;JET;16.44;6
0012405665544;Muriaé;MG;JET;17.89;7
0012405111952;Marília;SP;JET;13.91;5
0012405959263;Rio de Janeiro;RJ;JET;14.38;4
0012405226675;Itaguaí;RJ;JET;15.23;6
0012405868954;São João do Ivaí;PR;RSU;10.35;5
0012405758452;Cerquilho;SP;JET;16.27;6
0012405878093;Belo Horizonte;MG;JET;11.07;5
0012405744612;São José do Rio Preto;SP;JET;10.91;5
0012405281978;Quixadá;CE;JET;21.99;13
0012405192386;São Paulo;SP;JET;17;3
0012405781159;Bastos;SP;JET;13.65;7
0012405058249;São Paulo;SP;JET;15.67;3
0012405269113;Joinville;SC;JET;10.56;2
0012405864786;São Paulo;SP;JET;11.3;3
0012405511088;São Paulo;SP;JET;15.44;3
0012405144615;Itabira;MG;JET;13.39;6
0012405000526;Pindamonhangaba;SP;JET;17.63;6
0012405201421;São Paulo;SP;JET;12.93;3
0012405969718;Paraíso das Águas;MS;JET;18.49;22
0012405588132;Santos;SP;JET;11.48;4
0012405111100;Guaratinguetá;SP;JET;14.72;5
0012405726633;São Carlos do Ivaí;PR;RSU;15.33;5
0012405956347;Paulínia;SP;JET;15;5
0012405202150;São José dos Campos;SP;JET;13.03;4
0012405365347;Ivinhema;MS;JET;22.91;13
0012405395712;São Paulo;SP;JET;17;3
0012405907284;Vitória;ES;JET;11.63;6
0012405263482;Osasco;SP;JET;17.84;3
0012405163038;São Borja;RS;RSU;12.21;5
0012405201859;Piratininga;SP;JET;13.8;6
0012405136006;Formosa do Rio Preto;BA;JET;23.57;11
0012405063492;Cafelândia;PR;RSU;10.22;5
0012405891296;Mauá;SP;JET;11.78;3
0012405123161;Brasília;DF;JET;12.09;5
0012405513964;Pontal;SP;JET;15.64;6
0012405863188;Tanguá;RJ;JET;14.05;7
0012405212013;São Caetano do Sul;SP;JET;16.37;3
0012405997652;Brasília;DF;JET;23.58;5
0012405667720;Cuiabá;MT;JET;16.15;8
0012405862100;São Paulo;SP;JET;15.43;3
0012405834355;Rio de Janeiro;RJ;JET;15.44;4
0012405497284;São Miguel Arcanjo;SP;JET;21.03;6
0012405535059;Campinas;SP;JET;14.89;3
0012405218293;Juiz de Fora;MG;JET;19.08;6
0012405203375;Ubaporanga;MG;JET;18.57;8
0012405123061;Miguel Pereira;RJ;JET;21.49;8
0012405092123;Quatis;RJ;JET;16.38;7
0012405835002;Taubaté;SP;JET;19.02;5
0012405809966;São José dos Campos;SP;JET;14;4
0012405172952;Iguape;SP;JET;16.27;8
0012405668754;Taboão da Serra;SP;JET;13.05;4
0012405658101;São Paulo;SP;JET;14.25;3
0012405381247;Rio Verde;GO;JET;17.09;18
0012405728271;Laguna;SC;RSU;14.69;5
0012405507856;Rio de Janeiro;RJ;JET;13.45;4
0012405740089;Jaraguá do Sul;SC;RSU;11.33;5
0012405897906;São José dos Campos;SP;JET;15.42;4
0012405925180;São Paulo;SP;JET;19.51;3
0012405675465;Mirabela;MG;JET;16.14;8
0012405636370;Balneário Piçarras;SC;RSU;11.42;5
0012405728203;Teotônio Vilela;AL;JET;20.09;12
0012405813977;Balneário Camboriú;SC;RSU;11.42;4
0012405581591;São Sebastião;SP;JET;16.82;6
0012405597705;Timóteo;MG;JET;16.41;7
0012405749100;Blumenau;SC;RSU;11.04;2
0012405281982;Sumaré;SP;JET;17.39;5
0012405265698;São Paulo;SP;JET;26.71;3
0012405791131;Atibaia;SP;JET;17.66;6
0012405023652;Presidente Epitácio;SP;JET;15.34;7
0012405330446;Valinhos;SP;JET;16.49;5
0012405241264;Brasília;DF;JET;21.67;5
0012405753629;Cariacica;ES;JET;16.62;6
0012405580463;Mirante da Serra;RO;JET;43.51;27
0012405209324;Brasília;DF;JET;19.98;5
0012405902642;Guarapari;ES;JET;15.89;7
0012405819444;São Bento do Sul;SC;RSU;12.84;5
0012405151912;São Paulo;SP;JET;28.77;3
0012405391270;São Caetano do Sul;SP;JET;23.43;3
0012405194748;São Paulo;SP;JET;20.39;3
0012405755170;Osasco;SP;JET;18.97;4
0012405268675;São Paulo;SP;JET;18.92;3
0012405625227;Rio de Janeiro;RJ;JET;15.96;5
0012405038862;Linhares;ES;JET;13.68;8
0012405089008;São João das Missões;MG;JET;16.95;10
0012405965846;Belo Horizonte;MG;JET;15.68;5
0012405320557;Cascavel;PR;RSU;10.9;5
0012405564059;São Paulo;SP;JET;19.16;3
0012405461187;Alvorada;RS;RSU;12.07;5
0012405519274;Cianorte;PR;RSU;13.94;5
0012405133945;Curitiba;PR;RSU;10.33;4
0012405672143;São Sebastião;SP;JET;14.95;6
0012405545099;Rio de Janeiro;RJ;JET;15.21;4
0012405262850;Marília;SP;JET;11.78;5
0012405721995;São Paulo;SP;JET;15.73;4
0012405845425;Paulínia;SP;JET;18.9;5
0012405349068;Itacajá;TO;JET;31.27;22
0012405798716;Londrina;PR;RSU;12.34;5
0012405747593;Belo Horizonte;MG;JET;12.8;5
0012405085133;Sorriso;MT;JET;20.21;12
0012405198723;Itapira;SP;JET;13.49;6
0012405237713;Rio de Janeiro;RJ;JET;10.59;4
0012405737543;Bom Jesus dos Perdões;SP;JET;14.12;6
0012405942850;Rio de Janeiro;RJ;JET;15.06;4
0012405423861;Salvador;BA;JET;13.02;7
0012405965109;Campinas;SP;JET;14.94;4
0012405624579;Barra Mansa;RJ;JET;12.72;6
0012405976921;Angra dos Reis;RJ;JET;15;6
0012405121846;Petrópolis;RJ;JET;11.64;6
0012405036698;Jaraguá do Sul;SC;RSU;11.09;5
0012405589238;Brasília;DF;JET;13.41;5
0012405770399;Pontes e Lacerda;MT;JET;15.26;11
0012405153812;Guarulhos;SP;JET;10.46;4
0012405460785;Mara Rosa;GO;JET;12.9;18
0012405551538;São Bernardo do Campo;SP;JET;10.1;4
0012405309015;Amarantina;MG;JET;48.19;6
0012405450948;Lucas do Rio Verde;MT;JET;14.68;12
0012405154465;Anápolis;GO;JET;11.14;9
0012405454284;São José do Rio Preto;SP;JET;10.6;5
0012405565441;Santo André;SP;JET;11.64;3
0012405340672;São Paulo;SP;JET;10.56;3
0012405021781;Muriaé;MG;JET;10.97;7
0012405673620;São Caetano do Sul;SP;JET;9.78;3
0012405603186;Campinas;SP;JET;9.56;3
0012405659914;Itupeva;SP;JET;10.18;6
0012405875081;Ponta Grossa;PR;JET;9.66;5
0012405243639;Presidente Prudente;SP;JET;9.78;5
0012405042481;São Paulo;SP;JET;11.76;3
0012405091296;São José do Rio Preto;SP;JET;10.47;5
0012405884009;Maringá;PR;JET;9;5
0012405165218;Belo Horizonte;MG;JET;10.02;5
0012405187293;Aparecida de Goiânia;GO;JET;9.9;7
0012405072871;Caruaru;PE;JET;15.3;9
0012405984305;Mangaratiba;RJ;JET;10.71;7
0012405084986;Aparecida de Goiânia;GO;JET;11.17;7
0012405566207;Paragominas;PA;JET;17.99;17
0012405642179;Pilar do Sul;SP;JET;12.35;6
0012405631408;Jundiaí;SP;JET;11.21;5
0012405050950;Rio de Janeiro;RJ;JET;9.38;4
0012405440901;Blumenau;SC;JET;9.55;2
0012405529322;Vila Velha;ES;JET;10.64;6
0012405885613;São Paulo;SP;JET;10.44;3
0012405907267;Londrina;PR;JET;9.07;5
0012405957934;Araras;SP;JET;10.1;5
0012405056596;Tremembé;SP;JET;10.18;6
0012405841231;Niterói;RJ;JET;9.17;5
0012405369447;Ponta Grossa;PR;RSU;10.98;5
0012405126476;Santos;SP;JET;9.41;4
0012405549775;Ervália;MG;JET;10.57;8
0012405070985;Gravataí;RS;JET;9.46;5
0012405639561;Campinas;SP;JET;9.41;3
0012405980308;Osasco;SP;JET;11.79;3
0012405066816;Magé;RJ;JET;9.21;7
0012405836357;Casca;RS;RSU;10.42;5
0012405807990;São Gonçalo;RJ;JET;9.17;8
0012405317092;São Paulo;SP;JET;10.44;3
0012405513843;Mogi das Cruzes;SP;JET;9.63;5
0012405933009;Guarujá;SP;JET;9.78;5
0012405253644;Salto;SP;JET;9.95;5
0012405577546;São Paulo;SP;JET;9.52;3
0012405220282;Barra Mansa;RJ;JET;9.61;6
0012405147350;Cuiabá;MT;JET;13.11;8
0012405786872;Taubaté;SP;JET;9.63;5
0012405858141;Rio de Janeiro;RJ;JET;9.24;4
0012405606547;Capela;SE;JET;25.6;22
0012405898521;Curitiba;PR;JET;8.44;3
0012405288437;São Paulo;SP;JET;10.44;3
0012405795746;Itapevi;SP;JET;9.95;4
0012405273205;Guarabira;PB;JET;15.11;14
0012405353783;São Paulo;SP;JET;9.37;3
0012405489813;Santos;SP;JET;10.18;4
0012405440011;São Paulo;SP;JET;9.67;4
0012405607195;Limeira;SP;JET;10.42;5
0012405518803;Rio de Janeiro;RJ;JET;10;4
0012405848536;Itatiba;SP;JET;9.95;6
0012405484377;São Paulo;SP;JET;10.44;3
0012405257104;Curitiba;PR;JET;8.58;3
0012405663840;Carapicuíba;SP;JET;10.71;4
0012405164511;Mirandópolis;SP;JET;10.78;7
0012405859768;Porto Alegre;RS;JET;8.94;3
0012405241872;Rio de Janeiro;RJ;JET;9.38;4
0012405340233;Telêmaco Borba;PR;RSU;9.99;5
0012405353830;Boa Esperança;MG;JET;11.23;8
0012405697687;Hortolândia;SP;JET;11.03;5
0012405783218;São João de Meriti;RJ;JET;9.11;8
0012405795985;Matão;SP;JET;10.25;6
0012405969130;Maceió;AL;JET;12.59;8
0012405654261;Santa Cecília;SC;RSU;10.29;5
0012405466753;Campinas;SP;JET;13.51;4
0012405948514;Niterói;RJ;JET;9.46;5
0012405716697;São Paulo;SP;JET;9.37;3
0012405004759;Porto Alegre;RS;JET;9.09;4
0012405795186;São Bernardo do Campo;SP;JET;9.7;3
0012405208419;Porto Alegre;RS;JET;9.09;4
0012405032632;Cabedelo;PB;JET;14.87;13
0012405053122;Aracaju;SE;JET;12.45;8
0012405915735;Lorena;SP;JET;10.07;6
0012405299132;Cesário Lange;SP;JET;10.78;6
0012405295872;Atibaia;SP;JET;10.1;6
0012405469392;Rio de Janeiro;RJ;JET;10.04;4
0012405184814;Benfica;PA;JET;19.19;16
0012405832148;Padre Paraíso;MG;JET;10.53;8
0012405872169;Várzea Paulista;SP;JET;9.85;6
0012405791355;Jacareí;SP;JET;11.16;5
0012405411106;Rio Claro;SP;JET;10.71;5
0012405954672;São Paulo;SP;JET;10.44;3
0012405666777;Jundiaí;SP;JET;14.77;5
0012405500423;Guaramirim;SC;JET;10.26;3
0012405682370;Taboão da Serra;SP;JET;13.48;4
0012405771915;Porto Seguro;BA;JET;13.79;9
0012405525408;Cravinhos;SP;JET;11.73;5
0012405702000;Niterói;RJ;JET;10.86;5
0012405751330;Santa Cruz das Palmeiras;SP;JET;10.61;7
0012405413820;Rio de Janeiro;RJ;JET;9.85;4
0012405175940;Remígio;PB;JET;14.69;14
0012405440575;Nova Iguaçu;RJ;JET;9.79;6
0012405320040;Guarulhos;SP;JET;10.03;4
0012405454555;Coronel Macedo;SP;JET;13.61;7
0012405193472;Suzano;SP;JET;12.92;5
0012405791605;Rio de Janeiro;RJ;JET;10.18;4
0012405894072;São Paulo;SP;JET;9.56;3
0012405845828;Itapevi;SP;JET;9.94;4
0012405077741;Pato Branco;PR;RSU;12.82;5
0012405956703;Brasília;DF;JET;13.94;6
0012405219082;Buriti Alegre;GO;JET;16.57;18
0012405737225;São Paulo;SP;JET;11.46;3
0012405053716;São José dos Campos;SP;JET;10.46;4
0012405339454;Osasco;SP;JET;10.91;3
0012405189396;Piraquara;PR;RSU;10.7;5
0012405551348;Florianópolis;SC;JET;9.42;2
0012405291070;Recife;PE;JET;13.65;7
0012405374615;Praia Grande;SP;JET;10.2;5
0012405564620;Itu;SP;JET;12.62;5
0012405080406;Duque de Caxias;RJ;JET;11.02;5
0012405988633;Paulicéia;SP;JET;10.86;7
0012405603617;Jundiaí;SP;JET;9.33;5
0012405366478;São João de Meriti;RJ;JET;10.9;7
0012405531403;Iacri;SP;JET;11.4;7
0012405310801;Cariacica;ES;JET;10.19;6
0012405259270;São Paulo;SP;JET;10.91;4
0012405451446;Sorocaba;SP;JET;10.37;4
0012405693978;Colinas do Sul;GO;JET;13.81;18
0012405365090;São Gonçalo;RJ;JET;11.44;8
0012405468052;São Paulo;SP;JET;9.99;3
0012405566497;Londrina;PR;JET;9.67;5
0012405324336;São Paulo;SP;JET;10;3
0012405027174;Bauru;SP;JET;15.11;5
0012405775913;Rio de Janeiro;RJ;JET;9.85;5
0012405486582;Rio Branco;AC;JET;19.61;13
0012405596331;Mossoró;RN;JET;14.8;13
0012405480503;Portalegre;RN;JET;14.86;17
0012405532226;Rio de Janeiro;RJ;JET;11.35;4
0012405756128;Embu-Guaçu;SP;JET;10.52;5
0012405115820;Jaguariúna;SP;JET;13.91;5
0012405561223;Praia Grande;SP;JET;10.27;5
0012405392940;Nova Iguaçu;RJ;JET;10.22;6
0012405130877;Carapicuíba;SP;JET;14.07;4
0012405877604;Maria da Fé;MG;JET;11.76;9
0012405267180;Rio de Janeiro;RJ;JET;11.07;4
0012405003590;São Paulo;SP;JET;15.02;3
0012405797977;Rio de Janeiro;RJ;JET;11.5;4
0012405663410;Campinas;SP;JET;10.03;4
0012405486101;Presidente Prudente;SP;JET;10.86;5
0012405087393;Jundiaí;SP;JET;10.03;5
0012405532342;Jundiaí;SP;JET;9.88;5
0012405438755;Nova Iguaçu;RJ;JET;11.01;6
0012405903349;Nova Iguaçu;RJ;JET;10.22;7
0012405703208;Mossoró;RN;JET;14.21;13
0012405628352;Ubatuba;SP;JET;10.59;6
0012405195144;Cotia;SP;JET;10.7;4
0012405467924;Cotia;SP;JET;10.12;4
0012405307264;Rio de Janeiro;RJ;JET;10.18;4
0012405564973;Rio de Janeiro;RJ;JET;10.28;4
0012405430002;São Paulo;SP;JET;9.56;3
0012405561166;Pinhais;PR;JET;10.01;3
0012405358387;Londrina;PR;JET;8.59;5
0012405240215;Macatuba;SP;JET;10.86;6
0012405313362;Santos;SP;JET;14.1;4
0012405740731;Humildes;BA;JET;13.56;8
0012405516898;São Paulo;SP;JET;15.9;3
0012405612427;São Paulo;SP;JET;10.87;3
0012405953349;Santo André;SP;JET;10.18;3
0012405001207;Rio de Janeiro;RJ;JET;10.28;5
0012405165655;Bauru;SP;JET;14.37;5
0012405229264;Tupã;SP;JET;10.39;6
0012405999082;Rio Verde;GO;JET;11.28;18
0012405394327;Munhoz de Melo;PR;RSU;10.13;5
0012405157255;Manacapuru;AM;JET;22.84;16
0012405789877;Apucarana;PR;JET;9.48;5
0012405574057;Brasília;DF;JET;11.19;6
0012405196917;Rio de Janeiro;RJ;JET;11.21;4
0012405632384;Teutônia;RS;RSU;10.11;5
0012405337612;Duque de Caxias;RJ;JET;9.94;5
0012405113996;Santos;SP;JET;10.69;4
0012405919693;Sorocaba;SP;JET;10.18;4
0012405467946;São Paulo;SP;JET;10.15;3
0012405484925;Elias Fausto;SP;JET;11.74;5
0012405086551;Resende;RJ;JET;10.59;6
0012405198631;Parnamirim;RN;JET;14.21;11
0012405975182;São Paulo;SP;JET;10;3
0012405027043;Rio de Janeiro;RJ;JET;10.44;4
0012405422093;Ilhéus;BA;JET;13.63;10
0012405301491;Rio Claro;SP;JET;10.27;5
0012405021366;Rio de Janeiro;RJ;JET;9.24;4
0012405014581;Arujá;SP;JET;10.25;5
0012405036352;Couto de Magalhães;TO;JET;20.22;22
0012405791273;São Paulo;SP;JET;10.87;4
0012405599857;São Paulo;SP;JET;10.15;3
0012405514615;Santo Antônio do Caiuá;PR;RSU;10.15;5
0012405589125;Maringá;PR;JET;8.86;5
0012405595435;Avaré;SP;JET;10.38;6
0012405550176;Francisco Morato;SP;JET;11.33;5
0012405070257;São Paulo;SP;JET;11.3;3
0012405252369;Japeri;RJ;JET;10.37;6
0012405762719;São Paulo;SP;JET;10.14;3
0012405706022;Cascavel;PR;JET;9.32;5
0012405445012;Resende;RJ;JET;11.18;6
0012405412731;Santana do Paraíso;MG;JET;14.01;7
0012405693931;Sumidouro;RJ;JET;11.74;7
0012405686656;Indaiatuba;SP;JET;11.16;5
0012405335120;Guarulhos;SP;JET;10.03;3
0012405176847;Vargem Grande Paulista;SP;JET;13.62;5
0012405709389;Franco da Rocha;SP;JET;13.56;4
0012405747921;São Paulo;SP;JET;10.73;3
0012405740447;Hortolândia;SP;JET;10.93;5
0012405775902;Quartel Geral;MG;JET;10.57;8
0012405278675;Rio de Janeiro;RJ;JET;9.85;4
0012405072179;Belo Horizonte;MG;JET;10.46;4
0012405752099;Presidente Prudente;SP;JET;9.63;5
0012405298361;Santo André;SP;JET;10.18;3
0012405218255;São Paulo;SP;JET;10.15;3
0012405184250;Campos Novos;SC;RSU;10.63;5
0012405311181;Campinas;SP;JET;9.33;3
0012405116826;São Paulo;SP;JET;9.3;3
0012405859733;São Paulo;SP;JET;10;3
0012405598467;Macaé;RJ;JET;9.98;6
0012405569323;Vassouras;RJ;JET;12.55;8
0012405846168;Porto Alegre;RS;RSU;9.7;4
0012405537964;Rio de Janeiro;RJ;JET;10.62;4
0012405128259;Salvador;BA;JET;11.06;7
0012405859107;Passo Fundo;RS;JET;9.46;4
0012405990853;Diadema;SP;JET;12.18;3
0012405759346;Guarulhos;SP;JET;9.41;3
0012405532100;Guarulhos;SP;JET;10.18;4
0012405773129;Jaboatão dos Guararapes;PE;JET;12.86;8
0012405576786;Petrópolis;RJ;JET;12.23;6
0012405163221;Duque de Caxias;RJ;JET;9.94;6
0012405304010;São Paulo;SP;JET;10.59;3
0012405106963;Salvador;BA;JET;12.1;7
0012405069148;Mogi Mirim;SP;JET;10.38;6
0012405592889;Matão;SP;JET;10.46;6
0012405004647;Niterói;RJ;JET;9.17;5
0012405479905;São Gonçalo;RJ;JET;9.94;7
0012405226908;Curitiba;PR;RSU;10.29;4
0012405799335;Betim;MG;JET;9.33;5
0012405459535;Campinas;SP;JET;12.53;3
0012405428184;Rio de Janeiro;RJ;JET;9.85;4
0012405979351;Jundiaí;SP;JET;13.95;5
0012405833041;Osasco;SP;JET;10.03;3
0012405025482;Curitiba;PR;RSU;10.29;4
0012405392564;Campo Grande;MS;JET;10.87;10
0012405567835;Guarapari;ES;JET;13.05;7
0012405757177;Paranã;TO;JET;16.21;22
0012405906524;São Paulo;SP;JET;14.28;4
0012405143326;São Paulo;SP;JET;10.87;3
0012405981679;Unaí;MG;JET;10.95;8
0012405480749;Maringá;PR;JET;9.53;5
0012405476608;Leme;SP;JET;9.94;6
0012405268762;São Paulo;SP;JET;10.43;3
0012405835336;Canoas;RS;RSU;11.49;5
0012405961158;Rio de Janeiro;RJ;JET;11.93;4
0012405254106;Cerqueira César;SP;JET;11.17;7
0012405843470;Hortolândia;SP;JET;12.33;5
0012405723212;São Paulo;SP;JET;10.73;3
0012405460264;Limeira;SP;JET;10.71;5
0012405625427;Marília;SP;JET;15.99;5
0012405440341;Curitiba;PR;RSU;9.78;4
0012405185688;São Paulo;SP;JET;12.35;3
0012405855606;Rio de Janeiro;RJ;JET;9.85;4
0012405260116;Osasco;SP;JET;10.18;3
0012405230545;Angra dos Reis;RJ;JET;9.21;6
0012405180937;Guarulhos;SP;JET;9.41;3
0012405694717;São Paulo;SP;JET;12.12;3
0012405496069;Marialva;PR;RSU;9.99;5
0012405235365;São Paulo;SP;JET;9.56;3
0012405101850;Rio de Janeiro;RJ;JET;9.41;4
0012405434249;Canoas;RS;RSU;10.27;5
0012405715984;Rio Claro;SP;JET;14.22;5
0012405880765;Ubatuba;SP;JET;13.39;6
0012405012136;Cotia;SP;JET;16.86;4
0012405215574;Rio de Janeiro;RJ;JET;13.46;4
0012405779369;Recife;PE;JET;20.64;8
0012405426774;Quirinópolis;GO;JET;12.33;18
0012405724224;São Paulo;SP;JET;10.58;3
0012405888028;Valentim Gentil;SP;JET;10.59;7
0012405619266;Chapecó;SC;JET;9.53;4
0012405488982;São Paulo;SP;JET;9.84;3
0012405854157;Itaporanga;SP;JET;11.36;6
0012405170386;Fazenda Rio Grande;PR;RSU;10.06;5
0012405977708;Abaeté;MG;JET;11.56;7
0012405656537;Jaboatão dos Guararapes;PE;JET;13.49;8
0012405768832;Campinas;SP;JET;10.18;3
0012405078348;São Paulo;SP;JET;13.98;4
0012405389199;Martinópolis;SP;JET;12.45;6
0012405849678;Sete Lagoas;MG;JET;10.11;6
0012405324900;Sorocaba;SP;JET;15.35;4
0012405604078;Estância Velha;RS;RSU;10.35;5
0012405432023;Bom Despacho;MG;JET;11.17;7
0012405904159;Duque de Caxias;RJ;JET;10.22;5
0012405720299;São Paulo;SP;JET;10.43;3
0012405693005;Santa Bárbara D'Oeste;SP;JET;9.63;5
0012405839599;Cotia;SP;JET;10.7;4
0012405936045;Santo André;SP;JET;10.03;3
0012405631992;Brasília;DF;JET;9.78;5
0012405188051;Palotina;PR;RSU;9.99;5
0012405793465;Campinas;SP;JET;9.7;4
0012405932949;Saquarema;RJ;JET;9.72;6
0012405008712;São Paulo;SP;JET;10;3
0012405919037;Diadema;SP;JET;10.27;4
0012405704152;Cubatão;SP;JET;10.25;5
0012405618622;Linhares;ES;JET;10.03;8
0012405855612;Itapetininga;SP;JET;10.38;5
0012405401726;Montes Claros;MG;JET;9.96;7
0012405913336;Campinas;SP;JET;10.03;3
0012405827788;Aracaju;SE;JET;19.5;8
0012405038623;Miranda;MS;JET;14.93;14
0012405135017;São Paulo;SP;JET;10;4
0012405951500;Nova Lima;MG;JET;10.53;5
0012405603279;Araçuaí;MG;JET;10.57;9
0012405758870;Ituiutaba;MG;JET;10.53;8
0012405317075;Bauru;SP;JET;16.13;5
0012405447439;Rio de Janeiro;RJ;JET;9.24;4
0012405057028;Congonhas;MG;JET;10.36;8
0012405388305;Londrina;PR;JET;8.93;5
0012405327857;Franca;SP;JET;9.56;5
0012405941913;Pimenta;MG;JET;11.09;8
0012405279159;Uberaba;MG;JET;9.33;7
0012405714281;Juiz de Fora;MG;JET;9.61;6
0012405245326;Planaltina;GO;JET;12.09;9
0012405590383;Rio de Janeiro;RJ;JET;9.24;4
0012405622909;Belo Horizonte;MG;JET;9.1;5
0012405702598;Águas da Prata;SP;JET;10.65;7
0012405938258;Salvador;BA;JET;11.2;7
0012405030106;Panorama;SP;JET;10.93;7
0012405035385;Mogi das Cruzes;SP;JET;9.63;5
0012405422350;São Paulo;SP;JET;10.15;4
0012405147483;Presidente Prudente;SP;JET;10.34;5
0012405176943;São Paulo;SP;JET;10.07;3
0012405852950;Abreu e Lima;PE;JET;18.54;11
0012405082474;Quissamã;RJ;JET;10.96;7
0012405974848;Planaltina;GO;JET;11.74;9
0012405981517;Taboão da Serra;SP;JET;9.93;4
0012405974659;Caetanópolis;MG;JET;10.57;8
0012405376169;Içara;SC;JET;10.34;4
0012405094122;Ponta Grossa;PR;JET;9.52;5
0012405346661;Barra Mansa;RJ;JET;11.24;6
0012405849739;São Bernardo do Campo;SP;JET;9.7;4
0012405839356;Nova Iguaçu;RJ;JET;11.01;6
0012405184265;São Paulo;SP;JET;9.37;3
0012405408737;São Paulo;SP;JET;9.67;3
0012405857415;Paracambi;RJ;JET;9.68;7
0012405017972;Bauru;SP;JET;9.56;5
0012405080782;Campo Formoso;BA;JET;14.38;11
0012405882460;Osasco;SP;JET;10.91;3
0012405624724;São Paulo;SP;JET;10;3
0012405790685;Florianópolis;SC;JET;9.24;2
0012405184075;Campinas;SP;JET;10.18;4
0012405402731;Ribeirão das Neves;MG;JET;9.62;6
0012405389996;Doutor Camargo;PR;RSU;10.15;5
0012405248817;Itapevi;SP;JET;10.25;4
0012405218645;Campo Grande;MS;JET;10.77;10
0012405068156;São Caetano do Sul;SP;JET;10.12;3
